Type,Filename,Placement,MinHeight,MaxHeight,MinAngle,MaxAngle,MinScale,MaxScale,MinScaleY,MaxScaleY,PatchEdgeScaling,MaxXZRotation,MaxYRotation,MaxRaise,MaxLower,DestroyedByPlayerShip,DestroyedByTerrainEdit,IsFloatingIsland,CreaturesCanEat,Coverage,FlatDensity,SlopeDensity,SlopeMultiplier,DrawDistance
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,37,1.4,1.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.04,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,38,1.4,1.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.16,0.016,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,37,1.2,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.04,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,38,1,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.16,0.016,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,37,1.2,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.04,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,38,1,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.16,0.016,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,37,1.2,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.04,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,38,1,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.16,0.016,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,37,1.2,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.04,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,38,1,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.16,0.016,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,37,1.2,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.04,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,38,1,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.16,0.016,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,37,1.2,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.04,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,38,1,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.16,0.016,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,37,0.8,1.2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.09,0.07,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,38,0.8,1.2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.16,0.02,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,ROCKCLUMP,-1,128,0,40,0.7,1,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.12,0.02,0,4,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,37,0.8,1.2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.05,0.07,0,2,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,38,0.8,1.2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.02,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,37,1.2,1.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.08,0.06,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,38,0.8,1.2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.14,0.02,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,37,1.2,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.04,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,38,1,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.16,0.016,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,JAMESPATCH,-1,128,0,40,3,5,0.9,1.1,0.9,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.15,0.06,0.04,2,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,JAMESPATCH,-1,128,0,40,2,3,0.9,1.2,0.8,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.08,0.04,3,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,JAMESPATCH,-1,128,0,40,3,5,0.9,1.1,0.9,10,180,0,0,TRUE,TRUE,FALSE,FALSE,0.15,0.06,0.04,2,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,JAMESPATCH,-1,128,0,40,2,3,0.9,1.2,0.8,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.08,0.04,3,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,37,1.4,1.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.04,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,38,1.4,1.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.16,0.016,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,37,1.2,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.04,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,38,1,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.16,0.016,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,37,1.4,1.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.04,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/MEDIUMPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,38,1.4,1.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.16,0.016,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLFLOWERS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,0.9,1.2,1,1,0.5,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.02,0.02,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLFLOWERS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,1.2,1.6,1,1,0.5,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.45,0.018,0,2,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLFLOWERS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,0.9,1.2,1,1,0.5,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.02,0.02,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLFLOWERS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,0.9,1,1,1,0.5,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.02,0.02,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLFLOWERS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,1.2,1.6,1,1,0.5,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.45,0.018,0,2,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLFLOWERS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,0.8,1.3,1,1,0.5,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.02,0.02,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLFLOWERS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,1.1,1.5,1,1,0.5,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.05,0.5,0,2,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLFLOWERS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,1.1,1.5,1,1,0.5,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.03,0.3,0,1.5,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLFLOWERS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,1.1,1.5,1,1,0.5,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.4,0.012,0,2,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLFLOWERS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,1.2,1.6,1,1,0.5,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.45,0.018,0,2,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLFLOWERS.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,0.9,1,1,1,0.5,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.02,0.02,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,1,1.6,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.17,0.03,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.2,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.21,0.04,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,1,1.6,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.17,0.03,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.2,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.21,0.04,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,1,1.6,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.17,0.03,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.2,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.21,0.04,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,1,1.6,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.17,0.03,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.2,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.21,0.04,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,1,1.6,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.17,0.03,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.2,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.21,0.04,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,1,1.6,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.17,0.03,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.2,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.21,0.04,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,1,0.4,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.17,0.054,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,1.2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.21,0.062,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,40,0.6,0.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.06,0.04,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.4,0.8,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.14,0.05,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,GRASSCLUMP,-1,128,0,45,0.7,0.9,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.0055,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,1,0.4,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.15,0.05,0,2,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.6,1.2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.125,0.062,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,1.4,1.8,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.1,0.07,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,0.8,1.2,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.21,0.06,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,1,1.6,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.17,0.03,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.2,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.21,0.04,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,BLANKETCLUMP,-1,128,0,39,1,1.6,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,TRUE,0.17,0.03,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.2,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.21,0.04,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SMALLPLANT.SCENE.MBIN,FLORACLUMP,-1,128,0,40,1.2,1.6,1,1,0,8,180,0,0,TRUE,TRUE,FALSE,FALSE,0.21,0.04,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SPRIGBUSH.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,0.75,1.75,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.19,0.05,0.05,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SPRIGBUSH.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,0.75,1.75,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.19,0.05,0.05,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SPRIGBUSH.SCENE.MBIN,SMALLCLUMP,-1,128,0,50,1,1.6,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.22,0.07,0.07,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SPRIGBUSH.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,0.75,1.75,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.19,0.05,0.05,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SPRIGBUSH.SCENE.MBIN,ROCKCLUMP,-1,128,0,45,0.75,1.75,1,1,0.1,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.19,0.05,0.05,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SPRIGBUSH.SCENE.MBIN,SMALLCLUMP,-1,128,0,50,1,1.6,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.22,0.07,0.07,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SPRIGBUSH.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,40,1.2,1.6,0.8,1,0.5,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.3,0.03,0.03,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SPRIGBUSH.SCENE.MBIN,SMALLCLUMP,-1,128,0,50,1,1.6,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.07,0.07,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SPRIGBUSH.SCENE.MBIN,SMALLCLUMP,-1,128,0,50,1,1.6,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.15,0.03,0.03,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SPRIGBUSH.SCENE.MBIN,SMALLCLUMP,-1,128,0,50,1,1.6,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0,0,0,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SPRIGBUSH.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,45,1,2,1,1,0.5,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.3,0.007,0.005,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SPRIGBUSH.SCENE.MBIN,SMALLCLUMP,-1,128,0,50,1,1.6,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.07,0.07,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SPRIGBUSH.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,45,1,2,1,1,0.5,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.4,0.01,0.01,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SPRIGBUSH.SCENE.MBIN,BARRENROCKCLUMP,-1,128,0,45,1,2,1,1,0.5,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.4,0.007,0.005,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/PLANTS/SPRIGBUSH.SCENE.MBIN,SMALLCLUMP,-1,128,0,50,1,1.6,1,1,0,5,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.5,0,3,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/GRAVELPATCHSHINY.SCENE.MBIN,JAMESPATCH,-1,128,0,40,2,3,0.8,1.2,0.5,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.3,0.02,0.02,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/GRAVELPATCHSHINY.SCENE.MBIN,JAMESPATCH,-1,128,0,40,2,3,0.8,1.2,0.5,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.02,0.02,1,DetailObjects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/LARGE/LARGEROCK.SCENE.MBIN,SPARSECLUMP,-1,128,0,180,1,1.5,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.008,0.008,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/LARGE/LARGEROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,180,1.4,2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.09,0.007,0.007,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/LARGE/LARGEROCK.SCENE.MBIN,SPARSECLUMP,-1,128,0,180,1,1.5,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.008,0.008,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/LARGE/LARGEROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,180,1.4,2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.09,0.007,0.007,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/LARGE/LARGEROCK.SCENE.MBIN,SPARSECLUMP,-1,128,0,180,1,1.5,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.008,0.008,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/LARGE/LARGEROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,180,1.4,2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.09,0.007,0.007,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/LARGE/LARGEROCK.SCENE.MBIN,SPARSECLUMP,-1,128,0,180,1,1.5,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.008,0.008,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/LARGE/LARGEROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,180,1.4,2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.09,0.007,0.007,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/LARGE/LARGEROCK.SCENE.MBIN,SPARSECLUMP,-1,128,0,180,1,1.5,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.008,0.008,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/LARGE/LARGEROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,180,1.4,2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.09,0.007,0.007,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/LARGE/LARGEROCK.SCENE.MBIN,SPARSECLUMP,-1,128,0,180,1,1.5,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.008,0.008,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/LARGE/LARGEROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,180,1.4,2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.09,0.007,0.007,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/LARGE/LARGEROCK.SCENE.MBIN,SPARSECLUMP,-1,128,0,180,1,1.5,1,1,0.3,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.2,0.008,0.008,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/LARGE/LARGEROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,180,1.4,2,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.09,0.007,0.007,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/LARGE/LARGEROCK.SCENE.MBIN,BLANKETCLUMP,-1,128,0,180,1,1,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.12,0.001,0.001,1,Objects
Instanced,MODELS/PLANETS/BIOMES/COMMON/ROCKS/LARGE/LARGEROCK.SCENE.MBIN,FLORACLUMP,-1,128,0,50,1,1.5,1,1,0,0,180,0,0,TRUE,TRUE,FALSE,FALSE,0.1,0.05,0.05,1,Objects
